shot_id,shot_made_flag
17381,0.552184700966
17385,0.553833067417
17388,0.281521707773
17390,0.63311702013
17392,0.821797907352
17399,0.238386794925
17404,0.351311296225
17407,0.245650187135
17408,0.522818863392
17416,0.717054963112
17418,0.317323446274
17434,0.794534802437
17438,0.627761542797
17443,0.76027148962
17444,0.328707814217
17453,0.461178809404
17460,0.393371880054
17467,0.355502158403
17480,0.364087551832
17488,0.593286812305
17490,0.315871834755
17493,0.355369359255
17498,0.365359038115
17503,0.30288285017
17513,0.331672459841
17520,0.637460708618
17525,0.565472185612
17534,0.251957088709
17545,0.376794844866
17553,0.376761764288
17554,0.364014446735
17557,0.317861199379
17563,0.631232082844
17576,0.383596628904
17577,0.330764442682
17580,0.786639451981
17582,0.32760900259
17596,0.387572854757
17597,0.347709327936
17602,0.738784968853
17614,0.720819056034
17623,0.536586940289
17624,0.724668681622
17627,0.682145833969
17628,0.32131332159
17630,0.350469261408
17634,0.847585618496
17640,0.354091286659
17652,0.413570225239
17657,0.287483006716
17661,0.293713837862
17662,0.446206301451
17666,0.359238535166
17682,0.806158661842
17688,0.490724414587
17693,0.435983836651
17705,0.367221415043
17711,0.349113166332
17715,0.325877070427
17717,0.347955018282
17721,0.279556930065
17728,0.174988910556
17737,0.326853483915
17745,0.322454273701
17755,0.312549978495
17764,0.82540756464
17774,0.336348801851
17785,0.273934453726
17786,0.667151510715
17789,0.366499960423
17802,0.386484324932
17810,0.693902552128
17819,0.855829834938
17825,0.301695644855
17828,0.291444629431
17833,0.264142394066
17841,0.73116081953
17842,0.386801272631
17844,0.269502639771
17849,0.361679017544
17855,0.386661499739
17857,0.853276193142
17861,0.353480160236
17863,0.318132519722
17868,0.322013556957
17876,0.580257475376
17882,0.277648121119
17885,0.312036067247
17893,0.407095879316
17894,0.214597731829
17902,0.819964647293
17906,0.312322258949
17911,0.549678087234
17917,0.318794757128
17921,0.29918435216
17941,0.305811077356
17945,0.259463876486
17949,0.294748216867
17954,0.386381417513
17957,0.350873947144
17958,0.656677246094
17960,0.322544783354
17985,0.75763875246
18000,0.432274848223
18002,0.445713490248
18008,0.200816303492
18014,0.370494991541
18015,0.967066466808
18019,0.288597106934
18021,0.35389405489
18026,0.292032748461
18029,0.361769914627
18034,0.719736993313
18035,0.33135920763
18036,0.404046177864
18039,0.658699631691
18066,0.306181192398
18076,0.344872534275
18089,0.303555220366
18104,0.307168066502
18110,0.368925333023
18129,0.650718569756
18131,0.838795542717
18133,0.314604580402
18136,0.349010944366
18148,0.388230413198
18152,0.0368242152035
18167,0.833609044552
18177,0.279124975204
18178,0.358165770769
18183,0.316818028688
18194,0.412561386824
18197,0.596934199333
18213,0.225889667869
18214,0.293260186911
18221,0.233535200357
18227,0.263483256102
18239,0.763960301876
18245,0.326309412718
18266,0.274337381124
18267,0.494334250689
18274,0.17571118474
18283,0.33211094141
18297,0.180271968246
18302,0.268411099911
18303,0.653452336788
18315,0.411324620247
18324,0.307022452354
18326,0.719815969467
18334,0.280358433723
18336,0.307041764259
18344,0.336714833975
18346,0.394351899624
18347,0.278178662062
18350,0.327732473612
18352,0.484182059765
18364,0.493657290936
18366,0.398152709007
18373,0.30400750041
18391,0.291405886412
18393,0.266382336617
18395,0.561547756195
18400,0.796117007732
18408,0.324950635433
18421,0.51932144165
18425,0.562337636948
18443,0.244565322995
18451,0.285289347172
18456,0.328835099936
18458,0.61377364397
18460,0.225119069219
18467,0.393660724163
18468,0.365787535906
18475,0.337185591459
18485,0.163735732436
18494,0.509346961975
18495,0.914095342159
18508,0.652129232883
18530,0.376105487347
18533,0.346502840519
18547,0.227653726935
18548,0.332338631153
18553,0.268339544535
18561,0.341756761074
18565,0.790118098259
18572,0.344063937664
18593,0.358347177505
18600,0.299386173487
18621,0.259358853102
18629,0.6762611866
18637,0.322907686234
18649,0.318119287491
18653,0.694453597069
18660,0.181006237864
18671,0.230073302984
18672,0.208234354854
18677,0.304203897715
18681,0.914768159389
18684,0.849438011646
18686,0.328057050705
18689,0.379823327065
18690,0.505307972431
18709,0.563555061817
18716,0.802246689796
18723,0.568134784698
18773,0.316947042942
18782,0.439370810986
18797,0.673941016197
18810,0.327870160341
18817,0.598364472389
18820,0.822667002678
18825,0.29640635848
18837,0.540758371353
18850,0.679447472095
18857,0.440791189671
18861,0.604231119156
18867,0.361239761114
18870,0.223526760936
18877,0.595351278782
18887,0.391814380884
18898,0.312519669533
18900,0.622290492058
18914,0.503889679909
18921,0.4524500072
18922,0.540591478348
18945,0.331241846085
18947,0.554453730583
18953,0.338344544172
18954,0.351460367441
18957,0.499308347702
18960,0.813574552536
18973,0.182957440615
18983,0.476995736361
18990,0.229700371623
18991,0.244762673974
18993,0.330554425716
18995,0.281791120768
18996,0.290482163429
19003,0.236505687237
19014,0.367526084185
19015,0.348671734333
19019,0.66570687294
19028,0.363484621048
19038,0.460265785456
19040,0.407289236784
19046,0.338991522789
19051,0.337927430868
19054,0.952702999115
19056,0.351565182209
19074,0.314789891243
19085,0.784941494465
19099,0.926156282425
19124,0.265621304512
19134,0.465326279402
19141,0.165144324303
19146,0.51377671957
19150,0.242088899016
19170,0.290192842484
19176,0.365471601486
19187,0.422969311476
19189,0.408283472061
19202,0.668080031872
19208,0.33566108346
19209,0.313579380512
19210,0.834790885448
19216,0.327010601759
19217,0.251996219158
19218,0.516291618347
19223,0.342025160789
19240,0.203747391701
19246,0.403057157993
19269,0.464591473341
19275,0.407046973705
19287,0.270342379808
19298,0.39582669735
19303,0.26422855258
19313,0.390564113855
19325,0.298866003752
19326,0.342427641153
19328,0.456737041473
19330,0.362287580967
19340,0.539613544941
19342,0.304974913597
19343,0.322141051292
19344,0.535602331161
19363,0.239111959934
19364,0.560121357441
19371,0.156979039311
19376,0.285462498665
19377,0.284398287535
19381,0.35170891881
19384,0.461584717035
19390,0.438745379448
19402,0.253217607737
19405,0.271997272968
19409,0.230726286769
19418,0.683536410332
19429,0.520294249058
19446,0.569266200066
19458,0.733918130398
19460,0.785617470741
19462,0.744065821171
19465,0.363922894001
19472,0.353112071753
19480,0.370433390141
19503,0.69283759594
19507,0.542035460472
19517,0.403891563416
19533,0.391906231642
19537,0.260111600161
19541,0.311133861542
19563,0.336282640696
19566,0.689363956451
19568,0.568102836609
19576,0.323773384094
19591,0.347388416529
19597,0.763944864273
19619,0.445260226727
19622,0.741921901703
19623,0.392275184393
19624,0.342206388712
19627,0.440658122301
19629,0.287344485521
19633,0.307782739401
19639,0.274836480618
19641,0.2398955971
19643,0.325277209282
19649,0.271651834249
19652,0.737229943275
19657,0.415184885263
19660,0.698333740234
19668,0.968699574471
19678,0.316866397858
19686,0.740005612373
19690,0.216336920857
19694,0.41497784853
19695,0.301800429821
19702,0.765451967716
19712,0.399319171906
19720,0.717575013638
19735,0.765748679638
19739,0.341609060764
19740,0.601679444313
19743,0.416895896196
19750,0.340681910515
19752,0.715609610081
19754,0.299957215786
19762,0.560324072838
19770,0.322387903929
19775,0.445600032806
19777,0.349590271711
19782,0.326459944248
19783,0.689250767231
19786,0.370783060789
19805,0.284826278687
19808,0.348513126373
19819,0.724134683609
19821,0.303620696068
19827,0.339950442314
19830,0.433221697807
19832,0.381949722767
19833,0.26542198658
19834,0.330859363079
19843,0.390302300453
19844,0.275109440088
19846,0.26085036993
19847,0.300120085478
19850,0.816649377346
19851,0.35850957036
19861,0.725484609604
19873,0.519451320171
19878,0.38284650445
19886,0.301070988178
19892,0.738483130932
19901,0.256409555674
19902,0.534187495708
19920,0.756144940853
19921,0.282868772745
19922,0.258731514215
19929,0.859826087952
19932,0.515118181705
19935,0.423353821039
19936,0.692815601826
19946,0.817525029182
19950,0.585123836994
19952,0.574596345425
19955,0.509452342987
19976,0.289451092482
19983,0.534701228142
19987,0.289177685976
19991,0.838578641415
19996,0.646072983742
20007,0.747970819473
20015,0.424814164639
20019,0.316888391972
20023,0.409336417913
20034,0.356173306704
20036,0.362380474806
20038,0.335326015949
20039,0.478200912476
20040,0.690942883492
20045,0.503604710102
20046,0.62315839529
20048,0.354954361916
20060,0.481046050787
20068,0.206388905644
20074,0.834008455276
20111,0.270962148905
20117,0.307810097933
20125,0.377887368202
20129,0.663227498531
20134,0.269146233797
20135,0.173400163651
20139,0.300714105368
20142,0.47509393096
20147,0.577045679092
20154,0.740705430508
20157,0.226410403848
20169,0.118668921292
20179,0.209063589573
20202,0.271394580603
20207,0.522490799427
20215,0.354589045048
20216,0.782240569592
20217,0.717258810997
20218,0.701255023479
20219,0.567838847637
20226,0.319519609213
20236,0.26040199399
20239,0.244399324059
20246,0.359302222729
20247,0.346134722233
20253,0.668324410915
20255,0.191512405872
20268,0.341185957193
20270,0.811303555965
20271,0.32176271081
20279,0.411923587322
20282,0.625914692879
20295,0.267711043358
20302,0.338260233402
20305,0.437780767679
20306,0.574484586716
20308,0.274111688137
20330,0.662584125996
20335,0.545603513718
20344,0.279522806406
20349,0.83541238308
20360,0.365403205156
20362,0.664964437485
20378,0.480851590633
20394,0.232790619135
20397,0.784663975239
20403,0.278625905514
20405,0.691915333271
20415,0.263819873333
20417,0.28260821104
20420,0.290217608213
20425,0.514144480228
20430,0.722955942154
20435,0.493774801493
20443,0.478512763977
20446,0.478673756123
20458,0.31083676219
20459,0.603758871555
20467,0.269228130579
20470,0.817402124405
20482,0.546837687492
20489,0.553371012211
20495,0.333145141602
20496,0.39238935709
20497,0.746531188488
20505,0.466695964336
20509,0.719902217388
20535,0.303657561541
20539,0.777087390423
20544,0.61135083437
20547,0.3245459795
20556,0.142697975039
20557,0.481909811497
20575,0.344333708286
20577,0.31394842267
20596,0.296174705029
20597,0.355628579855
20602,0.369014889002
20603,0.418031007051
20609,0.669824957848
20618,0.365320622921
20621,0.54720813036
20628,0.179853007197
20634,0.460316091776
20637,0.343148708344
20641,0.300330489874
20642,0.39923748374
20647,0.388267278671
20655,0.560312390327
20656,0.152799323201
20661,0.23054766655
20664,0.745714902878
20674,0.766331553459
20679,0.769178748131
20680,0.257119059563
20683,0.932338535786
20687,0.365116208792
20688,0.917189598083
20695,0.302463710308
20696,0.305505752563
20699,0.294500291348
20701,0.252910763025
20702,0.23114053905
20704,0.20108358562
20721,0.345965176821
20725,0.249849289656
20731,0.295885622501
20741,0.370885699987
20742,0.244572654366
20753,0.285971432924
20756,0.293595969677
20769,0.204600319266
20771,0.303412795067
20774,0.266434282064
20777,0.339708328247
20781,0.360739976168
20797,0.572621285915
20808,0.382741004229
20810,0.449956834316
20820,0.319368928671
20823,0.944121479988
20829,0.875231385231
20832,0.295076668262
20833,0.350463628769
20837,0.294599413872
20838,0.255721241236
20839,0.288030415773
20847,0.281407445669
20861,0.238858029246
20869,0.96790099144
20875,0.210539966822
20877,0.46951675415
20889,0.401870578527
20894,0.762703061104
20901,0.674936294556
20919,0.313188195229
20923,0.357266753912
20935,0.62946999073
20937,0.279894351959
20939,0.86992919445
20940,0.310460537672
20943,0.249255433679
20946,0.788913547993
20950,0.520549118519
20961,0.809687495232
20965,0.331278204918
20967,0.649220764637
20969,0.278374731541
20970,0.378979086876
20975,0.48415774107
20987,0.52277302742
20995,0.641247034073
20998,0.792177081108
21002,0.336193919182
21012,0.932465016842
21013,0.760573089123
21015,0.341152638197
21017,0.354167878628
21020,0.240408152342
21028,0.249019727111
21031,0.31536334753
21036,0.249231085181
21040,0.266434490681
21048,0.525652468204
21049,0.287431240082
21051,0.448781907558
21070,0.245505422354
21072,0.484786182642
21079,0.409170210361
21090,0.410143762827
21093,0.330107361078
21104,0.245634138584
21114,0.267517536879
21117,0.30039820075
21120,0.223902031779
21121,0.291346639395
21132,0.166250780225
21136,0.360457032919
21139,0.521651744843
21140,0.334213733673
21146,0.605674982071
21150,0.343941420317
21178,0.590519487858
21180,0.808416306973
21198,0.353121817112
21203,0.353484719992
21210,0.289040088654
21218,0.371499121189
21220,0.310448497534
21222,0.130031481385
21228,0.491277933121
21236,0.390808165073
21239,0.206768587232
21260,0.311169028282
21267,0.24950273335
21271,0.251663565636
21279,0.243392720819
21286,0.328007012606
21288,0.350517123938
21294,0.385262608528
21298,0.23110024631
21299,0.485480159521
21300,0.608081161976
21304,0.306773096323
21307,0.316978037357
21309,0.157139122486
21311,0.227379858494
21331,0.236587420106
21332,0.862181067467
21342,0.357086956501
21345,0.660390138626
21348,0.798029184341
21353,0.378055423498
21357,0.233210757375
21369,0.317350894213
21370,0.600027382374
21371,0.359608620405
21373,0.174144923687
21385,0.450859844685
21392,0.348965883255
21401,0.395727187395
21403,0.231282681227
21406,0.44644600153
21413,0.549173653126
21414,0.55560952425
21416,0.554765284061
21423,0.7790325284
21442,0.276365101337
21443,0.207124859095
21448,0.392102599144
21459,0.493834227324
21467,0.275312155485
21474,0.283612430096
21484,0.486943215132
21488,0.653076410294
21495,0.247252970934
21498,0.328520834446
21502,0.238163769245
21503,0.490772247314
21510,0.432002007961
21516,0.809822201729
21533,0.759529232979
21535,0.316779375076
21539,0.248143091798
21541,0.320577323437
21544,0.382935494184
21554,0.79145604372
21569,0.233531877398
21572,0.313089609146
21578,0.263878673315
21580,0.268224835396
21584,0.287289112806
21589,0.66911226511
21595,0.282122969627
21598,0.54163813591
21599,0.299632817507
21606,0.306501597166
21623,0.291934072971
21639,0.507831275463
21641,0.265707194805
21645,0.201282352209
21647,0.321820378304
21648,0.157773584127
21657,0.316480368376
21671,0.2862868011
21673,0.226698204875
21678,0.268571466208
21696,0.443002671003
21699,0.458180814981
21700,0.228708297014
21703,0.327739357948
21710,0.31337505579
21721,0.251495420933
21727,0.320428580046
21728,0.875739514828
21731,0.327375859022
21741,0.296487599611
21744,0.790472924709
21748,0.24503813684
21753,0.245659917593
21756,0.387256324291
21763,0.333232611418
21767,0.271018922329
21772,0.792993962765
21774,0.41231200099
21775,0.533392429352
21780,0.445685565472
21787,0.365423768759
21805,0.251169651747
21828,0.253870517015
21831,0.410632103682
21837,0.250734806061
21842,0.481999754906
21849,0.251277923584
21856,0.299317479134
21858,0.342936038971
21862,0.193145781755
21864,0.220398575068
21867,0.315217256546
21879,0.368773579597
21881,0.293165951967
21883,0.333822131157
21891,0.464349746704
21892,0.296798080206
21902,0.250242441893
21909,0.240899443626
21914,0.273706406355
21918,0.207685947418
21919,0.260601907969
21926,0.275691777468
21930,0.400706112385
21934,0.452749013901
21940,0.25739338994
21945,0.227403923869
21948,0.758496701717
21953,0.28933802247
21954,0.241207465529
21956,0.364735543728
21963,0.659125387669
21970,0.369220793247
21984,0.204328253865
21997,0.293967306614
21999,0.21483515203
22001,0.300870060921
22002,0.253240853548
22010,0.400115609169
22013,0.217712342739
22022,0.294140517712
22024,0.295248985291
22028,0.243157193065
22029,0.64777058363
22045,0.266854315996
22049,0.240138351917
22064,0.589258372784
22069,0.415596932173
22074,0.225035473704
22082,0.212977424264
22084,0.283945709467
22090,0.573782026768
22096,0.551669001579
22100,0.212454110384
22105,0.277003526688
22119,0.312852650881
22130,0.264946877956
22152,0.799755752087
22155,0.232894018292
22164,0.21226015687
22173,0.270861744881
22194,0.352893739939
22209,0.1843932271
22217,0.143430843949
22220,0.246122986078
22222,0.704050779343
22244,0.214311927557
22245,0.260802030563
22250,0.402970582247
22256,0.827977180481
22261,0.780564725399
22264,0.295660406351
22270,0.279506266117
22279,0.787892699242
22280,0.234408810735
22284,0.204578623176
22288,0.269917368889
22293,0.272842168808
22297,0.945944786072
22307,0.310523182154
22310,0.194730252028
22319,0.220927581191
22324,0.202654004097
22326,0.16290974617
22327,0.190421655774
22329,0.271057605743
22331,0.852236330509
22340,0.564125001431
22342,0.578252017498
22347,0.297984957695
22351,0.32840564847
22357,0.361170172691
22361,0.245469674468
22371,0.342818856239
22373,0.285030215979
22391,0.591507911682
22404,0.813988089561
22409,0.578277885914
22411,0.278921872377
22428,0.638151943684
22436,0.315572857857
22444,0.593939423561
22445,0.28520706296
22451,0.226258888841
22463,0.29908695817
22464,0.200219035149
22467,0.649474740028
22472,0.186921969056
22485,0.771582722664
22497,0.235564306378
22504,0.533456504345
22508,0.270126342773
22516,0.211046487093
22522,0.185189142823
22527,0.428633511066
22543,0.848610043526
22549,0.213840916753
22551,0.217372938991
22557,0.411654740572
22562,0.199590608478
22567,0.254895329475
22572,0.258941054344
22575,0.236300438643
22578,0.258240878582
22579,0.283342808485
22580,0.254849761724
22581,0.211549893022
22591,0.733137905598
22593,0.187114268541
22597,0.201173469424
22600,0.413256585598
22602,0.297648906708
22603,0.34971383214
22616,0.589428305626
22617,0.260446220636
22622,0.223268389702
22623,0.274066865444
22624,0.50181055069
22628,0.231348052621
22640,0.214663937688
22641,0.350872248411
22653,0.53458315134
22660,0.229787781835
22672,0.505940973759
22674,0.28004977107
22689,0.341818451881
22698,0.287247270346
22705,0.692256391048
22709,0.794264793396
22711,0.257877141237
22714,0.660142421722
22715,0.258801758289
22729,0.302238553762
22730,0.330374747515
22733,0.222966879606
22750,0.152172654867
22754,0.437262773514
22756,0.727392911911
22758,0.321420222521
22767,0.667457461357
22768,0.262998610735
22769,0.660146355629
22776,0.17581781745
22778,0.235976502299
22780,0.81211155653
22789,0.180345952511
22797,0.370036840439
22799,0.72663795948
22814,0.253876537085
22818,0.517402350903
22821,0.402553319931
22823,0.378694802523
22841,0.136595800519
22847,0.546646475792
22848,0.402194619179
22862,0.199594542384
22875,0.831185281277
22877,0.810014724731
22887,0.205516919494
22892,0.2220993191
22899,0.790611088276
22901,0.702443659306
22907,0.380299001932
22909,0.356677830219
22926,0.39493650198
22927,0.412939399481
22930,0.404685527086
22934,0.399439185858
22937,0.47991758585
22939,0.612485826015
22949,0.406350076199
22951,0.381183922291
22955,0.329590260983
22965,0.790740907192
22966,0.532435834408
22968,0.963845074177
22972,0.300911575556
22975,0.28094547987
22981,0.481083333492
22988,0.262961268425
22994,0.308399617672
22996,0.64148080349
23011,0.558528542519
23028,0.337157994509
23031,0.377736508846
23035,0.306944489479
23038,0.357110649347
23042,0.316376894712
23049,0.829376637936
23051,0.975725769997
23053,0.311292529106
23057,0.730055868626
23058,0.370351225138
23063,0.450986027718
23064,0.456253141165
23067,0.322463691235
23071,0.353832781315
23075,0.290558427572
23077,0.709342241287
23090,0.404391825199
23094,0.527343809605
23097,0.364019334316
23103,0.267901182175
23107,0.540348231792
23117,0.334456771612
23122,0.321082472801
23124,0.245006293058
23126,0.31687438488
23129,0.605576753616
23136,0.380909979343
23141,0.328272819519
23142,0.335736006498
23147,0.371255248785
23154,0.373994469643
23159,0.301733314991
23165,0.28899204731
23171,0.577839493752
23173,0.0700648203492
23175,0.357168197632
23179,0.971600830555
23182,0.715242981911
23185,0.351264029741
23188,0.399619966745
23189,0.441240012646
23209,0.357943207026
23214,0.335394561291
23215,0.500198721886
23233,0.39528131485
23241,0.330684304237
23252,0.332818567753
23255,0.364722520113
23263,0.273780614138
23281,0.379240959883
23282,0.284243822098
23289,0.30367526412
23292,0.292502880096
23296,0.386000305414
23297,0.297513365746
23301,0.334509789944
23302,0.40714931488
23304,0.285488337278
23309,0.298287987709
23312,0.336407095194
23316,0.402313798666
23321,0.298595786095
23342,0.337151527405
23344,0.256114602089
23350,0.239955872297
23367,0.649373412132
23368,0.317047864199
23374,0.303672075272
23387,0.290714412928
23389,0.732737839222
23399,0.720398724079
23403,0.728415369987
23406,0.970605552197
23414,0.273985683918
23415,0.273815184832
23419,0.669600665569
23436,0.350191682577
23439,0.834380507469
23444,0.348477751017
23445,0.343432366848
23455,0.222167417407
23469,0.331195086241
23472,0.23612600565
23477,0.32216823101
23478,0.608044266701
23479,0.342662781477
23487,0.307957202196
23490,0.331174403429
23491,0.77733117342
23492,0.272712677717
23494,0.326889097691
23496,0.277345567942
23497,0.269702106714
23506,0.251386225224
23515,0.405823945999
23528,0.231762647629
23532,0.358309030533
23549,0.516007184982
23551,0.264183193445
23552,0.262657910585
23555,0.408562004566
23556,0.354144275188
23564,0.661979615688
23583,0.394818484783
23592,0.327435433865
23597,0.967752993107
23601,0.303671896458
23605,0.691397249699
23615,0.306638479233
23619,0.467933535576
23621,0.934230208397
23626,0.698827147484
23635,0.438541889191
23637,0.407820403576
23640,0.326505720615
23646,0.327625215054
23655,0.363451451063
23672,0.687323272228
23673,0.403222441673
23682,0.327696621418
23683,0.29110532999
23699,0.312482059002
23704,0.667774856091
23707,0.97012335062
23713,0.335632115602
23714,0.271519511938
23716,0.326488763094
23718,0.669363796711
23721,0.248029515147
23735,0.313057005405
23737,0.425354301929
23744,0.326736301184
23749,0.670203447342
23755,0.253021717072
23769,0.684503674507
23772,0.333433389664
23773,0.101810634136
23774,0.643869459629
23779,0.231495141983
23782,0.489262998104
23793,0.419513046741
23803,0.972963809967
23828,0.614083945751
23833,0.663854539394
23834,0.821552097797
23844,0.397394329309
23845,0.660530328751
23852,0.838007211685
23855,0.645026743412
23867,0.308670550585
23872,0.624112844467
23874,0.391748070717
23880,0.317724078894
23886,0.247541412711
23898,0.331134200096
23900,0.350821316242
23903,0.22788913548
23907,0.25246873498
23908,0.848023176193
23912,0.344256192446
23916,0.267916351557
23917,0.270928293467
23918,0.363310307264
23922,0.33969810605
23928,0.296071410179
23940,0.625749111176
23944,0.289346367121
23945,0.37949180603
23951,0.236401796341
23966,0.287889182568
23970,0.268964469433
23971,0.369082391262
23976,0.585692226887
23980,0.281556725502
23987,0.972902417183
23988,0.312787145376
23993,0.39262804389
23997,0.275089800358
23998,0.336728066206
23999,0.871514558792
24010,0.62455278635
24015,0.655072152615
24023,0.388494729996
24033,0.370354950428
24046,0.666938006878
24060,0.408182233572
24062,0.317210435867
24065,0.640121400356
24070,0.434061676264
24071,0.16300457716
24073,0.305852621794
24079,0.39185667038
24082,0.972255766392
24084,0.316706508398
24089,0.461220085621
24094,0.40117931366
24100,0.36840569973
24105,0.263785839081
24106,0.190376609564
24108,0.714149653912
24111,0.948652863503
24120,0.325180441141
24125,0.618458807468
24134,0.613646805286
24140,0.375339031219
24151,0.353492707014
24153,0.225834697485
24154,0.341659754515
24161,0.356063306332
24166,0.396271497011
24170,0.522771000862
24176,0.2641890347
24182,0.780139267445
24188,0.357543498278
24190,0.341350287199
24201,0.96735227108
24211,0.924017012119
24215,0.726442813873
24216,0.960871040821
24219,0.287965327501
24222,0.664493024349
24240,0.985230922699
24243,0.39000800252
24245,0.363368600607
24251,0.249739617109
24256,0.975298881531
24258,0.321327090263
24261,0.456091701984
24263,0.426333189011
24264,0.391382455826
24266,0.297314852476
24273,0.364385455847
24278,0.323242276907
24289,0.980326652527
24292,0.37541782856
24293,0.310435444117
24298,0.9818764925
24299,0.329497694969
24303,0.563574969769
24304,0.390513330698
24305,0.399724990129
24329,0.357007712126
24341,0.340212404728
24345,0.749168038368
24353,0.335141390562
24358,0.976047813892
24364,0.602538645267
24367,0.39570325613
24370,0.554148197174
24377,0.404028505087
24380,0.322062879801
24381,0.295837193727
24387,0.417067140341
24391,0.358826160431
24409,0.978233993053
24413,0.320596754551
24416,0.370633631945
24427,0.51566028595
24439,0.241969153285
24443,0.406404405832
24448,0.395857185125
24454,0.556502997875
24455,0.310675412416
24461,0.281316518784
24464,0.505557000637
24468,0.287333607674
24469,0.280515342951
24501,0.298289060593
24508,0.390420287848
24519,0.387121647596
24520,0.964013814926
24538,0.459133803844
24540,0.68768799305
24550,0.338890761137
24552,0.26263526082
24561,0.299121618271
24577,0.507813215256
24579,0.37555077672
24580,0.36687040329
24582,0.392494410276
24591,0.800439596176
24592,0.386002600193
24599,0.859611153603
24602,0.365491598845
24606,0.279865413904
24617,0.285318017006
24619,0.869259059429
24630,0.161259189248
24633,0.909861683846
24634,0.772980570793
24638,0.332486271858
24641,0.458032816648
24644,0.395421594381
24645,0.886030197144
24656,0.38146674633
24661,0.304839283228
24663,0.735953986645
24667,0.380421966314
24669,0.694166719913
24682,0.415336579084
24698,0.307847619057
24699,0.699022948742
24702,0.323608279228
24703,0.440091788769
24717,0.377364307642
24724,0.97402215004
24731,0.335685402155
24737,0.296143501997
24740,0.330249339342
24743,0.299770593643
24744,0.980773210526
24755,0.477703094482
24757,0.291511178017
24765,0.445496201515
24766,0.227492049336
24776,0.687321662903
24787,0.953137636185
24789,0.314826667309
24791,0.21484144032
24792,0.355330616236
24804,0.0988277643919
24812,0.436595320702
24816,0.378109872341
24817,0.368232965469
24820,0.742716431618
24828,0.434643656015
24832,0.294645696878
24836,0.345814913511
24842,0.727421700954
24846,0.338563859463
24847,0.3063583076
24848,0.974082350731
24851,0.675338089466
24855,0.723386704922
24856,0.347624123096
24871,0.488088220358
24874,0.348479837179
24877,0.392862588167
24889,0.399743974209
24897,0.397022008896
24899,0.738736450672
24908,0.372440218925
24913,0.769293248653
24923,0.307312399149
24933,0.354847759008
24971,0.324548602104
24973,0.973278224468
24993,0.523818254471
24998,0.480566203594
25000,0.932294011116
25001,0.939534366131
25002,0.362477630377
25003,0.973283529282
25009,0.338385522366
25024,0.274459213018
25026,0.333484888077
25027,0.959488153458
25034,0.292274624109
25050,0.426543146372
25057,0.3647993505
25067,0.563400864601
25075,0.437335342169
25081,0.388675004244
25085,0.404476493597
25093,0.354400157928
25097,0.42325592041
25103,0.423789381981
25104,0.545158624649
25109,0.421831935644
25112,0.812266230583
25113,0.407854259014
25114,0.364189684391
25119,0.273866951466
25121,0.313658684492
25122,0.924559414387
25124,0.67703551054
25131,0.342243283987
25134,0.852653384209
25144,0.289744436741
25147,0.730768501759
25148,0.486173570156
25149,0.415367364883
25155,0.502771019936
25169,0.852552711964
25177,0.652403175831
25178,0.380910784006
25179,0.447015553713
25180,0.714931368828
25191,0.632432043552
25199,0.337986052036
25232,0.32006508112
25241,0.409188181162
25242,0.845400989056
25243,0.285142868757
25246,0.312871456146
25259,0.73443955183
25265,0.701516151428
25278,0.689952492714
25280,0.321238160133
25284,0.385106831789
25286,0.680534660816
25288,0.334605395794
25318,0.980311274529
25330,0.668836951256
25333,0.422499507666
25339,0.332932651043
25340,0.682908535004
25346,0.361652642488
25349,0.895547926426
25351,0.378529876471
25361,0.613941788673
25366,0.405855745077
25368,0.972183644772
25369,0.386753231287
25370,0.445880293846
25375,0.0838999301195
25376,0.640021383762
25377,0.390840351582
25379,0.423715531826
25382,0.543893516064
25386,0.513742089272
25389,0.525490105152
25399,0.398552745581
25400,0.961169064045
25401,0.79212808609
25407,0.276754438877
25409,0.264182507992
25412,0.358745217323
25416,0.288720518351
25418,0.447638422251
25423,0.338112264872
25436,0.403261899948
25439,0.304563939571
25442,0.423069298267
25445,0.961660325527
25446,0.402964383364
25453,0.298993170261
25456,0.431403011084
25458,0.409755021334
25460,0.394606053829
25461,0.287070244551
25468,0.920534968376
25470,0.394589096308
25471,0.343580365181
25482,0.468420475721
25501,0.892342329025
25504,0.721852123737
25515,0.317581564188
25518,0.447085499763
25528,0.450223237276
25533,0.34777712822
25543,0.251915186644
25548,0.313865184784
25564,0.358290851116
25572,0.621389389038
25576,0.389552682638
25577,0.460729449987
25587,0.398504108191
25591,0.383079946041
25596,0.288790822029
25598,0.326374977827
25617,0.379343777895
25618,0.915909469128
25620,0.335816532373
25623,0.368213862181
25626,0.411037117243
25628,0.3212415874
25633,0.47181853652
25637,0.413324028254
25644,0.291034579277
25662,0.317018121481
25663,0.393973231316
25673,0.548714160919
25678,0.353727966547
25685,0.339999169111
25691,0.355205595493
25706,0.335909903049
25707,0.299178034067
25723,0.438541322947
25725,0.473168969154
25735,0.691282808781
25740,0.323899745941
25759,0.360900402069
25761,0.778459370136
25769,0.304083734751
25774,0.320147275925
25779,0.581037402153
25781,0.416324943304
25784,0.937941074371
25790,0.95493799448
25796,0.40170314908
25816,0.363278955221
25847,0.342134863138
25850,0.33408498764
25852,0.87163323164
25856,0.35876595974
25866,0.430250942707
25867,0.715244591236
25868,0.33525454998
25869,0.489275574684
25877,0.772833168507
